P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
P,A,Sa,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,W,W,W,P
P,Sa,H2,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,W,W,W,P
P,Sa,Sa,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,W,W,W,W,Sa,Sa,Sa,Sa,P
P,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,B2,Sa,W,W,W,W,Sa,Sa,E2,Sa,P
P,P,P,P,P,Sa,Sa,Sa,Sa,Sa,Sa,W,W,W,W,Sa,Sa,Sa,Sa,P
P,Sa,Sa,Sa,E2,Sa,Sa,Sa,Sa,Sa,Sa,W,W,W,W,Sa,Sa,Sa,Sa,P
P,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,W,W,W,W,Sa,Sa,Sa,Sa,P
P,P,P,P,P,P,P,P,Sa,Sa,Sa,W,W,W,W,Sa,B2,Sa,Sa,P
P,Sa,Sa,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,P
P,Sa,Sa,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,Sa,Sa,Sa,P,P,P,P,P,P
P,Sa,Sa,Sa,E2,Sa,Sa,P,Sa,W,W,W,W,Sa,P,Sa,Sa,Sa,Sa,P
P,Sa,B2,Sa,Sa,Sa,Sa,P,Sa,W,W,W,W,Sa,P,Sa,Sa,E2,Sa,P
P,Sa,Sa,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,Sa,P
P,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,E2,Sa,Sa,P,Sa,Sa,Sa,Sa,P
P,Sa,Sa,W,W,W,W,W,W,Sa,Sa,Sa,Sa,Sa,P,Sa,Sa,Sa,Sa,P
P,Sa,Sa,W,W,W,W,W,W,Sa,Sa,E2,Sa,Sa,Sa,Sa,Sa,Sa,Sa,P
P,Sa,Sa,W,W,W,W,W,W,Sa,Sa,Sa,Sa,Sa,Sa,Sa,B2,Sa,Sa,P
P,A,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,Sa,A,P
P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P
